record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
137,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245214925374296 current_scan_start_ns=1701245214925077200 current_scan_end_ns=1701245214957712200 overlap_duration_ns=297096 scan_index=18,COLLECTING_IMU,7,6141120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,14,6344823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245214991884258 current_scan_start_ns=1701245214991620779 current_scan_end_ns=1701245215024255779 overlap_duration_ns=263479 scan_index=20,COLLECTING_IMU,14,6344823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,14,6097233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,7,6042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,8,6441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,8,6282941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,8,6255742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,7,6050873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215225376156 current_scan_start_ns=1701245215225139618 current_scan_end_ns=1701245215257774618 overlap_duration_ns=236538 scan_index=27,COLLECTING_IMU,7,6050873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,14,6209376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215291913536 current_scan_start_ns=1701245215291577578 current_scan_end_ns=1701245215324212578 overlap_duration_ns=335958 scan_index=29,COLLECTING_IMU,14,6209376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,14,6145980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,7,6143463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,IMU_INITIALIZATION_NOT_READY,COLLECTING_IMU,8,6094636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,SCAN_PRECEDES_IMU_INITIALIZATION_EPOCH,INITIALIZING_MAP,8,6161498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,INITIAL_MAP_REFERENCE_CAPTURED,INITIALIZING_MAP,8,6161498,6528,2206,0,0,0,0,0,0,174,924,221,0,0,0,0,0
253,IKFOM_LIDAR_UPDATE_NOT_CONVERGED,INITIALIZING_MAP,8,6181429,6528,641,641,185,0.128659,10,0.0177399,0,138,910,101,7490,8415,0,0,0
259,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215525449302 current_scan_start_ns=1701245215525070429 current_scan_end_ns=1701245215557705429 overlap_duration_ns=378873 scan_index=36,INITIALIZING_MAP,8,6181429,6528,641,641,185,0.128659,10,0.0177399,0,138,910,101,7490,8415,0,0,0
266,,TRACKING,13,6140687,6528,2196,2196,1426,0.104139,6,0.000939151,3842,222,892,212,21036,25704,22460,265,49896
273,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215591902282 current_scan_start_ns=1701245215591532469 current_scan_end_ns=1701245215624167469 overlap_duration_ns=369813 scan_index=38,TRACKING,13,6140687,6528,2196,2196,1426,0.104139,6,0.000939151,3842,222,892,212,21036,25704,22460,265,49896
280,,TRACKING,14,6264639,6528,2064,2064,1653,0.0821793,7,0.00132941,5101,253,933,223,25515,31827,2495,265,36084
286,,TRACKING,7,6153689,6528,2224,2224,1828,0.0820165,6,0.000122784,6498,128,962,236,25305,31496,2569,265,35623
293,,TRACKING,8,6240609,6528,648,648,150,0.152912,5,2.90041e-05,7012,144,962,108,4586,5029,1492,265,7842
300,,TRACKING,8,6155710,6528,2072,2072,1759,0.0730036,10,1.6103e-05,8092,150,992,217,43083,52987,2306,265,56825
307,,TRACKING,8,6072066,6528,2126,2126,1855,0.0597508,6,0.000633811,8981,161,1042,246,25656,32019,2071,265,35763
314,,TRACKING,8,6092615,6528,689,689,537,0.083543,4,4.24771e-05,9308,144,973,117,5576,6721,999,265,9080
320,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215825384643 current_scan_start_ns=1701245215825079441 current_scan_end_ns=1701245215857714441 overlap_duration_ns=305202 scan_index=45,TRACKING,8,6092615,6528,689,689,537,0.083543,4,4.24771e-05,9308,144,973,117,5576,6721,999,265,9080
327,,TRACKING,13,6327435,6528,2045,2045,1815,0.0603557,7,2.61918e-06,10086,237,965,226,28769,35607,1910,265,39132
334,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215891864088 current_scan_start_ns=1701245215891565561 current_scan_end_ns=1701245215924200561 overlap_duration_ns=298527 scan_index=47,TRACKING,13,6327435,6528,2045,2045,1815,0.0603557,7,2.61918e-06,10086,237,965,226,28769,35607,1910,265,39132
341,,TRACKING,14,6327435,6528,2005,2005,1776,0.0677957,5,0.000458005,10869,229,911,216,19254,23752,1912,265,27241
348,,TRACKING,7,6060256,6528,2070,2070,1887,0.0567379,4,1.89749e-05,11592,118,860,211,16212,20189,1808,823,24225
354,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245215991404321 current_scan_start_ns=1701245215991218328 current_scan_end_ns=1701245216023853328 overlap_duration_ns=185993 scan_index=50,TRACKING,7,6060256,6528,2070,2070,1887,0.0567379,4,1.89749e-05,11592,118,860,211,16212,20189,1808,823,24225
361,,TRACKING,14,6213827,6528,1937,1937,1681,0.066663,6,0.00080908,12303,243,974,203,24242,29544,1935,823,33123
368,,TRACKING,8,6103468,6528,2121,2121,1950,0.0500243,4,0.000171151,12878,137,918,235,16964,21105,1900,823,24502
375,,TRACKING,8,6162657,6528,645,645,546,0.0708964,3,0.000155466,13080,133,882,252,3935,4738,666,823,6913
381,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216125378874 current_scan_start_ns=1701245216124831676 current_scan_end_ns=1701245216157466676 overlap_duration_ns=547198 scan_index=54,TRACKING,8,6162657,6528,645,645,546,0.0708964,3,0.000155466,13080,133,882,252,3935,4738,666,823,6913
388,,TRACKING,13,6343167,6528,2188,2188,2001,0.0511195,4,0.000385677,13677,212,880,234,17718,22199,2234,823,25988
395,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216191898849 current_scan_start_ns=1701245216191557407 current_scan_end_ns=1701245216224192407 overlap_duration_ns=341442 scan_index=56,TRACKING,13,6343167,6528,2188,2188,2001,0.0511195,4,0.000385677,13677,212,880,234,17718,22199,2234,823,25988
402,,TRACKING,14,6095637,6528,1715,1715,1472,0.0591798,5,0.000208352,14181,246,951,232,18039,21765,1666,823,25107
409,,TRACKING,8,6176446,6528,2102,2102,1970,0.0459673,4,0.000365854,14716,139,883,244,17148,21199,2001,823,24723
416,,TRACKING,7,6010196,6528,878,878,695,0.0654959,3,0.000261869,14932,118,913,118,6276,7381,876,823,9544
422,,TRACKING,8,6118745,6528,1680,1680,1432,0.0607785,3,5.92436e-05,15383,137,984,242,11635,14039,1544,823,17135
429,,TRACKING,8,6066391,6528,2065,2065,1942,0.0407222,3,0.000314436,15782,146,963,263,13316,16631,1834,823,20112
436,,TRACKING,8,7028744,6528,1024,1024,857,0.0589812,4,6.58078e-07,16017,156,996,154,9198,11061,922,1324,14815
442,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216425440099 current_scan_start_ns=1701245216425082684 current_scan_end_ns=1701245216457717684 overlap_duration_ns=357415 scan_index=63,TRACKING,8,7028744,6528,1024,1024,857,0.0589812,4,6.58078e-07,16017,156,996,154,9198,11061,922,1324,14815
449,,TRACKING,13,6228599,6528,2003,2003,1894,0.0432909,3,0.000290489,16433,242,995,259,13082,16228,1774,1324,19811
456,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216491645363 current_scan_start_ns=1701245216491551161 current_scan_end_ns=1701245216524186161 overlap_duration_ns=94202 scan_index=65,TRACKING,13,6228599,6528,2003,2003,1894,0.0432909,3,0.000290489,16433,242,995,259,13082,16228,1774,1324,19811
463,,TRACKING,14,6325155,6528,1573,1573,1342,0.0536606,4,0.000196776,16758,249,966,187,14762,17661,1504,1324,20804
470,,TRACKING,8,6062668,6528,1893,1893,1799,0.0358493,3,0.00022652,16997,143,961,236,12195,15172,1557,1324,18311
476,,TRACKING,7,6123301,6528,1246,1246,1034,0.0484004,3,1.01416e-05,17150,122,944,155,8752,10412,1069,1324,12884
483,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216625165489 current_scan_start_ns=1701245216624962807 current_scan_end_ns=1701245216657597807 overlap_duration_ns=202682 scan_index=69,TRACKING,7,6123301,6528,1246,1246,1034,0.0484004,3,1.01416e-05,17150,122,944,155,8752,10412,1069,1324,12884
490,,TRACKING,14,6268920,6528,1952,1952,1861,0.0333399,3,0.000135393,17430,250,967,252,12730,15831,1566,1324,19103
497,,TRACKING,8,6163277,6528,1358,1358,1171,0.0492059,4,2.35226e-06,17636,149,991,175,13262,15964,1386,1324,18933
504,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216725390699 current_scan_start_ns=1701245216725092173 current_scan_end_ns=1701245216757727173 overlap_duration_ns=298526 scan_index=72,TRACKING,8,6163277,6528,1358,1358,1171,0.0492059,4,2.35226e-06,17636,149,991,175,13262,15964,1386,1324,18933
510,,TRACKING,13,6225605,6528,1965,1965,1882,0.0354527,3,0.00015604,17847,237,1015,285,13994,17339,1731,1324,20925
517,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245216791842726 current_scan_start_ns=1701245216791709185 current_scan_end_ns=1701245216824344185 overlap_duration_ns=133541 scan_index=74,TRACKING,13,6225605,6528,1965,1965,1882,0.0354527,3,0.00015604,17847,237,1015,285,13994,17339,1731,1324,20925
524,,TRACKING,14,6225605,6528,1273,1273,1029,0.0504711,4,5.06924e-05,18026,289,1119,262,14550,17388,1366,1324,20728
531,,TRACKING,8,6156349,6528,1939,1939,1840,0.0345846,3,4.55282e-05,18246,165,1119,296,14127,17607,1900,1324,21332
538,,TRACKING,7,6198552,6528,1533,1533,1278,0.047252,3,2.94344e-05,18439,135,1076,264,11881,14139,1496,1623,18989
544,,TRACKING,8,6198552,6528,1131,1131,931,0.065349,3,6.36158e-05,18707,152,1018,169,8732,10340,1223,1623,13094
551,,TRACKING,8,6111818,6528,2044,2044,1917,0.0406458,3,0.000362052,19017,150,1017,261,14032,17373,1714,1623,20777
558,,TRACKING,8,6106792,6528,1551,1551,1300,0.0578792,3,0.000329582,19330,145,1018,200,12097,14348,1735,1623,17693
565,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217025377300 current_scan_start_ns=1701245217025070190 current_scan_end_ns=1701245217057705190 overlap_duration_ns=307110 scan_index=81,TRACKING,8,6106792,6528,1551,1551,1300,0.0578792,3,0.000329582,19330,145,1018,200,12097,14348,1735,1623,17693
572,,TRACKING,14,6260632,6528,1983,1983,1867,0.0393241,3,0.000127089,19642,270,1052,275,14126,17463,1776,1623,21134
578,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217091874388 current_scan_start_ns=1701245217091569901 current_scan_end_ns=1701245217124204901 overlap_duration_ns=304487 scan_index=83,TRACKING,14,6260632,6528,1983,1983,1867,0.0393241,3,0.000127089,19642,270,1052,275,14126,17463,1776,1623,21134
585,,TRACKING,13,6253282,6528,909,909,741,0.0478141,4,1.32828e-06,19745,243,1029,158,9332,10948,855,1623,13470
592,,TRACKING,8,6108772,6528,2098,2098,1945,0.0404347,3,0.00019304,20085,143,985,252,14466,17674,1949,1623,21239
599,,TRACKING,8,6043175,6528,1751,1751,1502,0.0486809,3,0.000226803,20392,141,967,221,12940,15478,2065,1623,19155
605,,TRACKING,7,6035877,6528,830,830,658,0.0512716,3,1.85274e-06,20527,127,991,138,6250,7349,806,1623,9572
612,,TRACKING,8,6232288,6528,2059,2059,1925,0.0395899,3,4.19555e-05,20830,145,989,258,14634,17966,1916,1623,21516
619,,TRACKING,8,7853394,6528,1884,1884,1625,0.0542263,3,0.000107976,21186,150,1024,246,14407,17123,2230,2113,23152
626,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217325351503 current_scan_start_ns=1701245217325094461 current_scan_end_ns=1701245217357729461 overlap_duration_ns=257042 scan_index=90,TRACKING,8,7853394,6528,1884,1884,1625,0.0542263,3,0.000107976,21186,150,1024,246,14407,17123,2230,2113,23152
633,,TRACKING,14,7853394,6528,2011,2011,1863,0.036862,3,9.40213e-05,21408,257,993,266,13670,16830,1719,2113,20343
639,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217391843345 current_scan_start_ns=1701245217391524553 current_scan_end_ns=1701245217424159553 overlap_duration_ns=318792 scan_index=92,TRACKING,14,7853394,6528,2011,2011,1863,0.036862,3,9.40213e-05,21408,257,993,266,13670,16830,1719,2113,20343
646,,TRACKING,13,7241891,6528,750,750,587,0.0475553,3,0.000240506,21484,230,972,138,5635,6619,716,2113,8847
653,,TRACKING,8,6075007,6528,2082,2082,1897,0.0415694,3,0.000208087,21781,144,990,276,15287,18483,2171,2113,22323
660,,TRACKING,8,6127479,6528,2084,2084,1808,0.0488665,3,4.72806e-05,22096,149,1023,270,15799,18789,2218,2113,22747
666,,TRACKING,7,6067102,6528,692,692,517,0.0492124,3,6.6785e-05,22173,120,956,144,5056,5904,662,2113,7946
673,,TRACKING,8,6200264,6528,2085,2085,1873,0.0427952,3,0.000130929,22448,139,963,286,15571,18867,2612,2113,23092
680,,TRACKING,8,6031271,6528,2048,2048,1794,0.0456858,3,0.000183179,22744,152,1053,273,16277,19471,2308,2113,23584
687,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217625384357 current_scan_start_ns=1701245217625072002 current_scan_end_ns=1701245217657707002 overlap_duration_ns=312355 scan_index=99,TRACKING,8,6031271,6528,2048,2048,1794,0.0456858,3,0.000183179,22744,152,1053,273,16277,19471,2308,2113,23584
694,,TRACKING,14,6084160,6528,2166,2166,1951,0.0378118,3,0.000188484,22977,266,1047,297,16710,20175,2276,2113,24363
700,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217691833284 current_scan_start_ns=1701245217691550970 current_scan_end_ns=1701245217724185970 overlap_duration_ns=282314 scan_index=101,TRACKING,14,6084160,6528,2166,2166,1951,0.0378118,3,0.000188484,22977,266,1047,297,16710,20175,2276,2113,24363
707,,TRACKING,13,6186815,6528,642,642,491,0.042177,3,8.90049e-05,23022,237,1032,126,4658,5478,507,2113,7534
714,,TRACKING,8,6174341,6528,2189,2189,1954,0.0430836,3,0.000385522,23306,144,1012,273,17026,20612,2337,2588,27198
721,,TRACKING,8,6240216,6528,2051,2051,1808,0.0411965,2,0.000261392,23567,154,1040,282,10589,12729,2340,2588,16861
727,,TRACKING,7,6066331,6528,596,596,462,0.0439218,3,5.42213e-05,23616,139,1027,116,4388,5135,486,2588,7020
734,,TRACKING,8,6026715,6528,2215,2215,1964,0.0389344,3,0.000118459,23862,144,1034,320,17106,20448,2316,2588,24501
741,,TRACKING,8,6076210,6528,2077,2077,1867,0.0391577,3,0.000183961,24122,149,1026,299,15738,18827,2164,2588,22763
748,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217925356891 current_scan_start_ns=1701245217925069571 current_scan_end_ns=1701245217957704571 overlap_duration_ns=287320 scan_index=108,TRACKING,8,6076210,6528,2077,2077,1867,0.0391577,3,0.000183961,24122,149,1026,299,15738,18827,2164,2588,22763
755,,TRACKING,14,6322338,6528,2205,2205,1936,0.0410272,3,0.000213437,24376,253,992,279,16965,20199,2500,2588,24499
761,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245217991874960 current_scan_start_ns=1701245217991471529 current_scan_end_ns=1701245218024106529 overlap_duration_ns=403431 scan_index=110,TRACKING,14,6322338,6528,2205,2205,1936,0.0410272,3,0.000213437,24376,253,992,279,16965,20199,2500,2588,24499
768,,TRACKING,13,6154549,6528,511,511,394,0.0444634,3,6.62763e-05,24413,240,1022,112,3774,4407,409,2588,6324
775,,TRACKING,8,6160570,6528,2176,2176,1868,0.0412318,3,0.000308483,24668,143,1016,273,17403,20590,2367,2588,24595
782,,TRACKING,8,6138127,6528,2195,2195,1951,0.0401463,3,5.34884e-05,24879,149,1043,291,18025,21671,2436,2588,25883
789,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218125148800 current_scan_start_ns=1701245218124939680 current_scan_end_ns=1701245218157574680 overlap_duration_ns=209120 scan_index=114,TRACKING,8,6138127,6528,2195,2195,1951,0.0401463,3,5.34884e-05,24879,149,1043,291,18025,21671,2436,2588,25883
795,,TRACKING,13,6064567,6528,1977,1977,1738,0.0442282,3,0.000237758,25091,255,1113,287,16669,19774,2358,2588,24069
802,,TRACKING,8,6248041,6528,2284,2284,2053,0.0381469,3,7.8961e-05,25298,150,1046,303,18461,22099,2320,2436,28664
809,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218225391653 current_scan_start_ns=1701245218225128174 current_scan_end_ns=1701245218257763174 overlap_duration_ns=263479 scan_index=117,TRACKING,8,6248041,6528,2284,2284,2053,0.0381469,3,7.8961e-05,25298,150,1046,303,18461,22099,2320,2436,28664
816,,TRACKING,14,6309951,6528,1889,1889,1600,0.0403188,3,0.000246985,25469,268,1049,258,15609,18405,2236,2436,22496
822,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218291860607 current_scan_start_ns=1701245218291592598 current_scan_end_ns=1701245218324227598 overlap_duration_ns=268009 scan_index=119,TRACKING,14,6309951,6528,1889,1889,1600,0.0403188,3,0.000246985,25469,268,1049,258,15609,18405,2236,2436,22496
829,,TRACKING,13,6231645,6528,702,702,519,0.0453367,3,5.96241e-07,25518,235,1057,132,5441,6319,803,2436,8697
836,,TRACKING,8,6123249,6528,1814,1814,1492,0.0456085,3,0.00043174,25709,149,1048,788,14821,17419,1872,2436,21549
843,,TRACKING,8,6057319,6528,2221,2221,2006,0.0362955,3,0.000128342,25903,145,1019,282,16889,20415,2002,2436,24197
850,,TRACKING,8,6176819,6528,784,784,583,0.0429932,3,0.000100289,25951,148,1051,132,6055,7049,683,2436,9221
856,,TRACKING,7,6199429,6528,1785,1785,1501,0.041962,3,0.000153095,26129,127,1036,221,14433,17043,1679,2436,20300
863,,TRACKING,8,6233088,6528,2108,2108,1936,0.0332534,3,5.66469e-05,26298,147,1025,289,16074,19566,1964,2436,23332
870,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218525358942 current_scan_start_ns=1701245218525099039 current_scan_end_ns=1701245218557734039 overlap_duration_ns=259903 scan_index=126,TRACKING,8,6233088,6528,2108,2108,1936,0.0332534,3,5.66469e-05,26298,147,1025,289,16074,19566,1964,2436,23332
877,,TRACKING,14,6190673,6528,1782,1782,1457,0.0453271,3,0.000155294,26490,281,1119,254,15418,18045,1932,2436,21897
884,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218591842678 current_scan_start_ns=1701245218591540575 current_scan_end_ns=1701245218624175575 overlap_duration_ns=302103 scan_index=128,TRACKING,14,6190673,6528,1782,1782,1457,0.0453271,3,0.000155294,26490,281,1119,254,15418,18045,1932,2436,21897
890,,TRACKING,13,6190673,6528,983,983,723,0.0424716,3,8.07651e-07,26552,248,1044,146,7998,9266,939,2436,11806
897,,TRACKING,8,6124635,6528,1685,1685,1327,0.0440018,3,0.000193937,26708,150,1056,215,14454,16859,1815,2561,22862
904,,TRACKING,8,7597871,6528,2060,2060,1895,0.0356979,3,5.14744e-05,26889,153,1076,293,15983,19476,1885,2561,23190
911,,TRACKING,8,6168447,6528,1087,1087,849,0.0431537,2,7.18847e-05,26959,148,1004,171,5465,6367,919,2561,8803
917,,TRACKING,8,6142063,6528,1593,1593,1282,0.0452435,3,0.000121873,27087,124,875,190,11387,13386,1392,2561,16136
924,,TRACKING,8,6041191,6528,1967,1967,1855,0.0322715,3,6.09843e-05,27234,126,854,244,12179,15012,1503,2561,18023
931,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218825455454 current_scan_start_ns=1701245218825052977 current_scan_end_ns=1701245218857687977 overlap_duration_ns=402477 scan_index=135,TRACKING,8,6041191,6528,1967,1967,1855,0.0322715,3,6.09843e-05,27234,126,854,244,12179,15012,1503,2561,18023
938,,TRACKING,13,6166832,6528,1519,1519,1189,0.0455857,3,0.000121105,27378,205,903,207,11277,13172,1460,2561,16199
945,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245218891846683 current_scan_start_ns=1701245218891597509 current_scan_end_ns=1701245218924232509 overlap_duration_ns=249174 scan_index=137,TRACKING,13,6166832,6528,1519,1519,1189,0.0455857,3,0.000121105,27378,205,903,207,11277,13172,1460,2561,16199
952,,TRACKING,13,6166832,6528,1215,1215,938,0.0424419,3,0.000222,27446,207,907,185,9501,11045,1213,2561,13735
958,,TRACKING,8,6217267,6528,1305,1305,1022,0.0417049,3,0.000106725,27524,130,916,174,9526,11075,1128,2561,13578
965,,TRACKING,8,6316720,6528,1937,1937,1795,0.0290348,3,0.000265495,27625,127,878,241,12230,15034,1298,2561,17801
972,,TRACKING,8,6132002,6528,1273,1273,970,0.0416661,3,7.68535e-05,27699,123,870,177,9347,10831,1068,2561,13259
978,,TRACKING,8,6274929,6528,1260,1260,955,0.0439864,3,0.000249825,27768,129,926,188,9571,11064,1054,2353,15880
985,,TRACKING,8,6212750,6528,1985,1985,1831,0.0285052,3,0.000111386,27876,125,890,274,13034,15874,1522,2353,18936
992,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219125353601 current_scan_start_ns=1701245219125086784 current_scan_end_ns=1701245219157721784 overlap_duration_ns=266817 scan_index=144,TRACKING,8,6212750,6528,1985,1985,1831,0.0285052,3,0.000111386,27876,125,890,274,13034,15874,1522,2353,18936
999,,TRACKING,13,6044764,6528,1193,1193,889,0.0421245,3,8.77369e-05,27949,212,868,193,8449,9862,1167,2353,12502
1006,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219191854503 current_scan_start_ns=1701245219191522598 current_scan_end_ns=1701245219224157598 overlap_duration_ns=331905 scan_index=146,TRACKING,13,6044764,6528,1193,1193,889,0.0421245,3,8.77369e-05,27949,212,868,193,8449,9862,1167,2353,12502
1013,,TRACKING,14,6250900,6528,1512,1512,1206,0.0435168,3,0.000466424,28085,216,894,191,11267,13117,1494,2353,16077
1019,,TRACKING,7,6125551,6528,1021,1021,724,0.0436858,3,0.00017349,28130,113,885,150,7382,8514,845,2353,10644
1026,,TRACKING,8,6154492,6528,2011,2011,1870,0.0322437,3,0.000329621,28234,132,927,270,13482,16493,1764,2353,19820
1033,,TRACKING,8,6192102,6528,1641,1641,1303,0.0467406,3,0.000136339,28377,135,915,248,12805,14906,1748,2353,18277
1040,,TRACKING,8,6109822,6528,1025,1025,748,0.0415083,3,9.12042e-05,28434,133,918,146,7535,8703,878,2353,10928
1046,,TRACKING,8,6106159,6528,2039,2039,1868,0.0329624,3,0.000160915,28587,130,916,245,13741,16688,1475,2353,19697
1053,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219425351408 current_scan_start_ns=1701245219425073147 current_scan_end_ns=1701245219457708147 overlap_duration_ns=278261 scan_index=153,TRACKING,8,6106159,6528,2039,2039,1868,0.0329624,3,0.000160915,28587,130,916,245,13741,16688,1475,2353,19697
1060,,TRACKING,13,6354611,6528,948,948,687,0.0395096,3,0.000142063,28614,196,871,141,6808,7863,738,2353,9972
1067,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219491823223 current_scan_start_ns=1701245219491555929 current_scan_end_ns=1701245219524190929 overlap_duration_ns=267294 scan_index=155,TRACKING,13,6354611,6528,948,948,687,0.0395096,3,0.000142063,28614,196,871,141,6808,7863,738,2353,9972
1074,,TRACKING,14,6199322,6528,1808,1808,1440,0.0415475,3,0.000143781,28718,230,881,207,13816,16075,1704,2456,21745
1081,,TRACKING,8,6206927,6528,798,798,571,0.0376535,3,2.9439e-05,28741,145,933,127,5769,6641,724,2456,8717
1087,,TRACKING,7,6194187,6528,2046,2046,1852,0.0318932,3,0.000152232,28866,114,924,262,14041,16959,1626,2456,20116
1094,,TRACKING,8,6127763,6528,1869,1869,1570,0.0418844,3,0.000207733,29035,123,897,233,13975,16457,1677,2456,19659
1101,,TRACKING,8,6097116,6528,740,740,515,0.0413934,3,7.0944e-05,29069,131,921,121,5228,6000,557,2456,7867
1108,,TRACKING,8,6157477,6528,2214,2214,1988,0.0358891,3,0.000147981,29216,127,897,253,15395,18645,1733,2456,21892
1114,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219725429085 current_scan_start_ns=1701245219725051641 current_scan_end_ns=1701245219757686641 overlap_duration_ns=377444 scan_index=162,TRACKING,8,6157477,6528,2214,2214,1988,0.0358891,3,0.000147981,29216,127,897,253,15395,18645,1733,2456,21892
1121,,TRACKING,13,6110296,6528,687,687,452,0.0414798,3,0.000129069,29239,206,907,120,4942,5640,478,2456,7496
1128,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219791828897 current_scan_start_ns=1701245219791520357 current_scan_end_ns=1701245219824155357 overlap_duration_ns=308540 scan_index=164,TRACKING,13,6110296,6528,687,687,452,0.0414798,3,0.000129069,29239,206,907,120,4942,5640,478,2456,7496
1135,,TRACKING,14,6249659,6528,1922,1922,1604,0.0425156,3,0.00016458,29371,243,924,229,14707,17254,2113,2456,20999
1142,,TRACKING,8,6107197,6528,628,628,422,0.044129,3,9.44145e-05,29394,133,919,111,4394,5018,458,2456,6777
1148,,TRACKING,7,6211712,6528,2275,2275,2001,0.0369823,3,0.000157418,29548,122,896,253,15756,18993,1843,2456,22351
1155,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219925128963 current_scan_start_ns=1701245219924923658 current_scan_end_ns=1701245219957558658 overlap_duration_ns=205305 scan_index=168,TRACKING,7,6211712,6528,2275,2275,2001,0.0369823,3,0.000157418,29548,122,896,253,15756,18993,1843,2456,22351
1162,,TRACKING,14,6182719,6528,551,551,370,0.0418221,3,1.5492e-05,29569,223,909,110,3727,4264,369,2696,8732
1169,,TRACKING,8,7842726,6528,2199,2199,1945,0.0357223,3,0.00025913,29727,132,895,265,15968,19080,1928,2696,22559
