record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
3972,,TRACKING,8,6000000,6528,574,574,336,0.0340969,2,1.25954e-05,43758,55,894,92,2645,2886,360,4303,4367
3978,,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,53,894,209,14863,16500,1697,4303,19508
3985,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,53,894,209,14863,16500,1697,4303,19508
3992,,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,91,922,116,4675,5070,377,4303,6667
3999,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,91,922,116,4675,5070,377,4303,6667
4005,,TRACKING,14,6000000,6528,2242,2242,1766,0.0286301,3,0.000463984,43842,96,897,276,16908,18644,1761,4303,21832
4012,,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,56,894,95,2821,3087,351,4303,4562
4019,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,56,894,95,2821,3087,351,4303,4562
4026,,TRACKING,13,6000000,6528,2171,2171,1696,0.0299273,3,6.96728e-05,43887,89,896,264,16174,17803,1571,3798,24565
4033,,TRACKING,8,6000000,6528,641,641,359,0.0325015,3,9.5277e-06,43890,56,895,89,4222,4611,351,3798,6089
4039,,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,58,909,205,14808,16371,1390,3798,19073
4046,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,58,909,205,14808,16371,1390,3798,19073
4053,,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,92,923,99,3093,3357,362,3798,4912
4060,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,92,923,99,3093,3357,362,3798,4912
4067,,TRACKING,14,6000000,6528,2134,2134,1749,0.0279608,3,0.000567146,43966,95,926,220,15134,16781,1504,3798,19668
4074,,TRACKING,8,6000000,6528,650,650,362,0.034401,2,0.000258652,43966,56,895,98,3050,3315,379,3798,4831
4080,,TRACKING,8,7000000,6528,2101,2101,1654,0.0313064,3,0.000472242,43996,53,920,216,14938,16502,1499,3798,19328
4087,,TRACKING,7,7000000,6528,2126,2126,1749,0.0280887,3,4.5215e-05,44038,50,903,238,14023,15601,1567,3798,18533
4094,,TRACKING,8,6000000,6528,739,739,429,0.034762,3,5.90327e-05,44045,58,916,106,5291,5761,503,3798,7441
4101,,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,56,915,252,10003,11004,1678,3798,14040
4107,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,56,915,252,10003,11004,1678,3798,14040
4114,,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,90,919,91,2991,3280,401,4374,9232
4121,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,90,919,91,2991,3280,401,4374,9232
4128,,TRACKING,14,6000000,6528,2190,2190,1841,0.027058,3,8.31288e-05,44124,97,896,227,14569,16261,1632,4374,19283
4135,,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,60,913,122,3534,3863,532,4374,5609
4141,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,60,913,122,3534,3863,532,4374,5609
4148,,TRACKING,13,6000000,6528,2199,2199,1854,0.0277186,3,0.000318757,44170,90,923,278,14983,16726,1403,4374,19574
4155,,TRACKING,8,6000000,6528,739,739,438,0.0372299,3,5.10035e-05,44182,56,918,101,5301,5781,444,4374,7400
4162,,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,55,894,213,12812,14026,1262,4374,16573
4168,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,55,894,213,12812,14026,1262,4374,16573
4175,,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,96,930,109,5769,6307,627,4374,8162
4182,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,96,930,109,5769,6307,627,4374,8162
4189,,TRACKING,13,6000000,6528,2071,2071,1810,0.0259748,3,0.000263709,44253,89,909,285,13897,15597,1279,4374,18320
4195,,TRACKING,8,6000000,6528,971,971,590,0.0367847,3,1.14197e-05,44263,56,915,121,6974,7595,765,4374,9569
4202,,TRACKING,8,6000000,6528,1636,1636,1138,0.0355205,3,0.000352585,44294,56,916,207,11968,13070,1141,4374,15509
4209,,TRACKING,7,6000000,6528,2000,2000,1713,0.0262431,3,0.000165749,44323,47,906,218,13793,15469,1330,3894,22051
4216,,TRACKING,8,6000000,6528,1132,1132,722,0.0352228,3,4.19932e-05,44339,56,914,125,7790,8512,728,3894,10446
4223,,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,54,904,156,11697,12743,1022,3894,14992
4230,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,54,904,156,11697,12743,1022,3894,14992
4236,,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,96,897,140,7947,8685,790,3894,10712
4243,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,96,897,140,7947,8685,790,3894,10712
4250,,TRACKING,13,6000000,6528,1936,1936,1685,0.0252854,3,0.00026872,44408,86,895,215,12993,14560,1140,3894,17043
4257,,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,55,905,161,6379,6915,919,3894,9083
4263,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,55,905,161,6379,6915,919,3894,9083
4270,,TRACKING,13,6000000,6528,1940,1940,1703,0.0260346,3,0.000137044,44455,87,896,216,12882,14492,1244,3894,17094
4277,,TRACKING,8,6000000,6528,1434,1434,989,0.036552,3,0.000269269,44489,54,893,180,11039,12039,1174,3894,14493
4284,,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,55,894,159,8799,9562,797,3894,11570
4291,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,55,894,159,8799,9562,797,3894,11570
4298,,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,96,919,160,11107,12099,1150,3894,14542
4304,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,96,919,160,11107,12099,1150,3894,14542
4311,,TRACKING,13,6000000,6528,1980,1980,1752,0.0253757,3,0.000198773,44586,90,922,239,12529,14157,1212,3806,20593
4318,,TRACKING,8,6000000,6528,1645,1645,1131,0.0345309,3,6.02322e-05,44620,59,910,233,12183,13277,1136,3806,15824
4324,,TRACKING,8,6000000,6528,1026,1026,615,0.0352305,3,0.000148487,44628,56,895,124,6958,7555,649,3806,9367
4331,,TRACKING,8,6000000,6528,2016,2016,1754,0.0249424,3,0.000114535,44661,57,899,221,13443,15080,1229,3806,17629
4338,,TRACKING,7,6000000,6528,1641,1641,1174,0.0359165,3,0.000221675,44686,47,875,190,11824,12967,1542,3806,15784
4345,,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,66,904,163,6699,7302,566,3806,9096
4352,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,66,904,163,6699,7302,566,3806,9096
4359,,TRACKING,14,6000000,6528,1730,1730,1238,0.0349836,3,0.000191685,44725,92,899,177,12750,13945,1678,3806,16942
4365,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1730,1730,1238,0.0349836,3,0.000191685,44725,92,899,177,12750,13945,1678,3806,16942
4372,,TRACKING,13,6000000,6528,2021,2021,1719,0.0269572,3,0.000116448,44754,91,899,250,13026,14614,1284,3806,17307
4379,,TRACKING,8,6000000,6528,1873,1873,1329,0.0322352,3,0.00010285,44783,54,898,190,13861,15155,1363,3806,17831
4386,,TRACKING,8,6000000,6528,765,765,454,0.0328443,3,6.67161e-06,44788,57,901,107,5241,5701,459,3806,7306
4392,,TRACKING,8,6000000,6528,1983,1983,1690,0.0276826,3,5.0817e-05,44823,54,896,232,13928,15524,1229,3917,22001
4399,,TRACKING,7,6000000,6528,1975,1975,1451,0.0332228,3,0.000128951,44855,49,895,193,14179,15630,1620,3917,18575
4406,,TRACKING,8,6000000,6528,756,756,458,0.0336074,3,3.90566e-08,44858,56,895,106,5141,5609,451,3917,7203
4413,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,756,756,458,0.0336074,3,3.90566e-08,44858,56,895,106,5141,5609,451,3917,7203
4420,,TRACKING,14,6000000,6528,1945,1945,1457,0.0308286,2,0.000427687,44885,95,916,220,9411,10375,1937,3917,13735
4426,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1945,1945,1457,0.0308286,2,0.000427687,44885,95,916,220,9411,10375,1937,3917,13735
4433,,TRACKING,13,6000000,6528,2142,2142,1752,0.0274546,3,0.000364513,44908,96,897,271,14530,16164,1470,3917,19083
4440,,TRACKING,8,6000000,6528,2137,2137,1643,0.0321894,3,0.000343144,44942,56,916,218,15844,17408,1561,3917,20342
4447,,TRACKING,8,6000000,6528,650,650,378,0.0339206,3,9.43609e-05,44946,56,917,97,4511,4923,358,3917,6443
4454,,TRACKING,8,6000000,6528,2134,2134,1765,0.0270067,3,9.39419e-05,44965,56,914,223,15953,17666,1483,3917,20493
4460,,TRACKING,7,6000000,6528,2066,2066,1633,0.0288091,2,9.07671e-05,45007,48,901,278,10157,11255,1905,3917,14632
4467,,TRACKING,8,6000000,6528,628,628,346,0.0347433,3,4.33221e-05,45010,58,898,115,4347,4727,332,3917,6212
4474,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,628,628,346,0.0347433,3,4.33221e-05,45010,58,898,115,4347,4727,332,3917,6212
4481,,TRACKING,14,6000000,6528,2064,2064,1628,0.0273887,3,7.58547e-05,45038,92,895,226,14649,16219,1892,4202,23684
4487,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2064,2064,1628,0.0273887,3,7.58547e-05,45038,92,895,226,14649,16219,1892,4202,23684
4494,,TRACKING,13,6000000,6528,2214,2214,1754,0.0279737,3,0.0001413,45065,91,903,226,14756,16360,1562,4202,19336
4501,,TRACKING,8,6000000,6528,2060,2060,1625,0.0295956,3,6.68723e-05,45101,59,906,269,14668,16163,1501,4202,19105
4508,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2060,2060,1625,0.0295956,3,6.68723e-05,45101,59,906,269,14668,16163,1501,4202,19105
4514,,TRACKING,14,6000000,6528,2189,2189,1744,0.0281334,2,0.000583635,45137,95,906,233,10417,11558,1703,4202,14714
4521,,TRACKING,8,6000000,6528,2073,2073,1667,0.0283752,3,0.000246171,45164,55,906,240,13904,15440,1622,4202,18435
4528,,TRACKING,7,6000000,6528,509,509,272,0.0344749,3,5.3991e-09,45169,50,903,104,3572,3893,283,4202,5351
4535,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,509,509,272,0.0344749,3,5.3991e-09,45169,50,903,104,3572,3893,283,4202,5351
4542,,TRACKING,14,6000000,6528,2240,2240,1790,0.0279227,2,0.000235601,45197,95,898,290,10551,11656,1939,4202,15026
4548,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2240,2240,1790,0.0279227,2,0.000235601,45197,95,898,290,10551,11656,1939,4202,15026
4555,,TRACKING,14,7000000,6528,2025,2025,1576,0.0293392,3,0.000130399,45214,95,911,209,14915,16456,1931,4202,19783
4562,,TRACKING,7,6000000,6528,2242,2242,1823,0.0276779,3,0.000161072,45241,47,877,332,15135,16857,1770,4202,20113
4569,,TRACKING,8,6000000,6528,600,600,345,0.029985,3,4.16018e-05,45242,54,879,100,4070,4457,328,4202,5915
4576,,TRACKING,8,6000000,6528,1873,1873,1441,0.0308134,3,7.46324e-05,45275,57,893,203,12949,14340,1762,4602,21983
4582,,TRACKING,8,6000000,6528,2255,2255,1879,0.0282724,2,0.00022219,45304,71,909,251,10539,11722,1577,4602,14768
4589,,TRACKING,8,6000000,6528,700,700,383,0.0338127,3,5.67847e-08,45307,57,902,101,4821,5243,425,4602,6828
4596,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,700,700,383,0.0338127,3,5.67847e-08,45307,57,902,101,4821,5243,425,4602,6828
4603,,TRACKING,13,6000000,6528,2228,2228,1825,0.0284431,3,0.000300986,45336,91,921,283,15269,17000,1426,4602,19886
4609,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2228,2228,1825,0.0284431,3,0.000300986,45336,91,921,283,15269,17000,1426,4602,19886
4616,,TRACKING,14,6000000,6528,1825,1825,1361,0.0302278,3,0.00014547,45364,98,919,203,13827,15217,1602,4602,18225
4623,,TRACKING,7,6000000,6528,2144,2144,1813,0.0245294,3,0.000115803,45391,51,916,278,15267,17068,1627,4602,20192
4630,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2144,2144,1813,0.0245294,3,0.000115803,45391,51,916,278,15267,17068,1627,4602,20192
4637,,TRACKING,14,6000000,6528,1794,1794,1300,0.0326168,3,0.000113629,45425,96,922,218,12806,14078,1186,4602,16664
4644,,TRACKING,8,6000000,6528,2055,2055,1764,0.0254539,3,0.000207623,45454,55,906,225,13798,15518,1246,4602,18147
4650,,TRACKING,8,6000000,6528,909,909,530,0.0333506,3,0.000145025,45462,56,921,135,6591,7142,565,4602,8926
4657,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,909,909,530,0.0333506,3,0.000145025,45462,56,921,135,6591,7142,565,4602,8926
4664,,TRACKING,13,6000000,6528,2065,2065,1777,0.027645,3,0.000225457,45500,91,928,299,14379,16050,1339,4602,18891
4670,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2065,2065,1777,0.027645,3,0.000225457,45500,91,928,299,14379,16050,1339,4602,18891
4677,,TRACKING,14,6000000,6528,1629,1629,1123,0.0344089,3,0.00011334,45531,97,919,219,12245,13361,1127,3850,19755
4684,,TRACKING,7,6000000,6528,2017,2017,1762,0.0243894,3,7.90927e-05,45568,51,916,222,12936,14619,1387,3850,17403
4691,,TRACKING,8,6000000,6528,1188,1188,744,0.0340722,3,6.93581e-05,45580,56,916,159,8587,9340,816,3850,11407
4698,,TRACKING,8,6000000,6528,1507,1507,1043,0.0345258,3,0.00024939,45594,54,913,156,10641,11616,1086,3850,13936
4705,,TRACKING,8,6000000,6528,1984,1984,1751,0.0253029,3,0.000169039,45619,59,918,245,12722,14361,1313,3850,17076
4711,,TRACKING,8,6000000,6528,1205,1205,775,0.033353,3,0.000108815,45634,56,927,142,9128,9922,968,3850,12155
4718,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1205,1205,775,0.033353,3,0.000108815,45634,56,927,142,9128,9922,968,3850,12155
4725,,TRACKING,13,6000000,6528,1995,1995,1719,0.0249956,3,0.000336716,45673,91,918,257,12862,14461,1143,3850,17033
4732,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1995,1995,1719,0.0249956,3,0.000336716,45673,91,918,257,12862,14461,1143,3850,17033
4738,,TRACKING,14,6000000,6528,1341,1341,887,0.0348261,3,0.000189943,45697,100,915,154,10397,11320,953,3850,13574
4745,,TRACKING,8,6000000,6528,1958,1958,1735,0.0225549,3,8.28967e-05,45729,59,927,264,12776,14459,1257,3850,17129
4752,,TRACKING,7,6000000,6528,1337,1337,869,0.0345501,3,9.19857e-05,45747,50,940,155,10517,11424,1002,3850,13702
4759,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1337,1337,869,0.0345501,3,9.19857e-05,45747,50,940,155,10517,11424,1002,3850,13702
4766,,TRACKING,14,7000000,6528,1940,1940,1671,0.0245193,4,1.0398e-05,45765,102,940,241,17179,19349,1156,4102,26048
4773,,TRACKING,8,6000000,6528,1491,1491,990,0.0344668,3,9.64807e-05,45778,57,915,157,10672,11616,1011,4102,13896
4779,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1491,1491,990,0.0344668,3,9.64807e-05,45778,57,915,157,10672,11616,1011,4102,13896
4786,,TRACKING,14,6000000,6528,1990,1990,1717,0.0227451,3,0.000100533,45802,99,945,265,13122,14711,1096,4102,17306
4793,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1990,1990,1717,0.0227451,3,0.000100533,45802,99,945,265,13122,14711,1096,4102,17306
4800,,TRACKING,13,6000000,6528,1137,1137,727,0.0335672,3,6.0587e-05,45810,91,921,142,8215,8957,846,4102,11077
4806,,TRACKING,8,6000000,6528,1956,1956,1706,0.0247124,3,0.000133977,45835,57,917,265,13037,14635,1147,4102,17188
4813,,TRACKING,8,6000000,6528,1650,1650,1120,0.0328771,3,0.000150129,45854,56,918,198,12527,13613,1159,4102,16095
4820,,TRACKING,7,6000000,6528,1017,1017,622,0.0338751,3,5.42512e-05,45864,50,915,126,7167,7786,624,4102,9596
4827,,TRACKING,8,6000000,6528,2007,2007,1729,0.0254155,3,3.00681e-05,45890,55,915,268,13511,15117,1271,4102,17804
4834,,TRACKING,8,6000000,6528,1790,1790,1213,0.0353923,3,4.47063e-05,45931,56,920,200,13492,14774,1391,4102,17501
4840,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1790,1790,1213,0.0353923,3,4.47063e-05,45931,56,920,200,13492,14774,1391,4102,17501
4847,,TRACKING,14,6000000,6528,2096,2096,1793,0.026045,3,1.51028e-06,45963,97,925,237,13605,15274,1303,4102,18014
4854,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2096,2096,1793,0.026045,3,1.51028e-06,45963,97,925,237,13605,15274,1303,4102,18014
4861,,TRACKING,13,6000000,6528,778,778,457,0.0345807,3,5.05594e-07,45969,89,920,128,5719,6218,473,4189,12141
4867,,TRACKING,8,6000000,6528,2130,2130,1762,0.0272095,3,7.97385e-05,45999,56,917,215,13772,15425,1606,4189,18387
4874,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2130,2130,1762,0.0272095,3,7.97385e-05,45999,56,917,215,13772,15425,1606,4189,18387
4881,,TRACKING,13,6000000,6528,698,698,385,0.0338116,3,0.000107981,46000,92,919,118,4978,5400,401,4189,7027
4888,,TRACKING,8,6000000,6528,2220,2220,1814,0.0263821,3,0.000308109,46027,53,904,261,15895,17703,1874,4189,20998
4895,,TRACKING,8,6000000,6528,1878,1878,1377,0.0311494,3,0.000157766,46055,57,941,258,13253,14586,1513,4189,17526
4901,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1878,1878,1377,0.0311494,3,0.000157766,46055,57,941,258,13253,14586,1513,4189,17526
4908,,TRACKING,14,6000000,6528,2243,2243,1858,0.0261957,3,0.000169167,46079,98,919,279,16163,17940,1871,4189,21292
4915,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2243,2243,1858,0.0261957,3,0.000169167,46079,98,919,279,16163,17940,1871,4189,21292
4922,,TRACKING,13,6000000,6528,545,545,287,0.0309268,3,3.98503e-05,46079,91,924,90,3751,4083,317,4189,5588
4928,,TRACKING,8,6000000,6528,2313,2313,1866,0.02846,3,8.95086e-05,46115,54,904,237,16711,18539,1546,4189,21436
4935,,TRACKING,8,6000000,6528,2037,2037,1582,0.0296931,3,0.000136941,46139,55,910,224,14858,16400,1502,4189,19290
4942,,TRACKING,7,6000000,6528,523,523,284,0.0356963,3,4.06668e-05,46140,48,910,85,3509,3836,279,4189,5233
4949,,TRACKING,8,6000000,6528,2210,2210,1759,0.0264074,3,3.85222e-05,46167,52,913,244,15756,17499,1603,4079,24565
4956,,TRACKING,8,6000000,6528,2219,2219,1722,0.028242,3,7.63481e-05,46201,56,897,238,15590,17269,1978,4079,20688
4962,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2219,2219,1722,0.028242,3,7.63481e-05,46201,56,897,238,15590,17269,1978,4079,20688
4969,,TRACKING,14,6000000,6528,2025,2025,1616,0.0274449,3,0.000263002,46223,98,903,257,13791,15305,1358,4079,18120
4976,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2025,2025,1616,0.0274449,3,0.000263002,46223,98,903,257,13791,15305,1358,4079,18120
4983,,TRACKING,13,6000000,6528,618,618,350,0.032855,3,0.000105637,46225,88,898,91,4168,4574,358,4079,6088
4990,,TRACKING,8,6000000,6528,2026,2026,1602,0.028791,3,0.000118234,46264,55,899,267,14326,15845,1587,4079,18810
4996,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2026,2026,1602,0.028791,3,0.000118234,46264,55,899,267,14326,15845,1587,4079,18810
5003,,TRACKING,13,6000000,6528,638,638,351,0.0335628,3,0.000100007,46268,89,900,100,4328,4715,357,4079,6246
5010,,TRACKING,8,6000000,6528,1938,1938,1518,0.0297143,3,5.23454e-05,46292,56,924,265,14543,16068,1412,4079,18882
5017,,TRACKING,8,6000000,6528,2241,2241,1797,0.0279058,2,0.000772067,46322,55,917,244,10937,12161,1776,4079,15368
5023,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2241,2241,1797,0.0279058,2,0.000772067,46322,55,917,244,10937,12161,1776,4079,15368
5030,,TRACKING,14,6000000,6528,1977,1977,1525,0.0296216,2,0.000537563,46351,95,898,230,9091,10047,1267,4079,12709
5037,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1977,1977,1525,0.0296216,2,0.000537563,46351,95,898,230,9091,10047,1267,4079,12709
5044,,TRACKING,13,6000000,6528,713,713,404,0.0337562,3,7.91927e-05,46355,90,919,99,4888,5319,414,4079,6917
5051,,TRACKING,8,6000000,6528,1899,1899,1443,0.032147,3,0.000190615,46385,57,925,268,13612,15004,1295,4017,21702
5057,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1899,1899,1443,0.032147,3,0.000190615,46385,57,925,268,13612,15004,1295,4017,21702
5064,,TRACKING,14,6000000,6528,756,756,454,0.0347744,3,4.06575e-05,46396,97,928,93,5343,5837,449,4017,7494
5071,,TRACKING,7,6000000,6528,1865,1865,1366,0.0298566,3,3.74544e-05,46407,50,918,235,13228,14538,1263,4017,17138
5078,,TRACKING,8,6000000,6528,2088,2088,1742,0.0259873,3,0.000294266,46428,60,911,230,14442,16140,1428,4017,18963
5084,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2088,2088,1742,0.0259873,3,0.000294266,46428,60,911,230,14442,16140,1428,4017,18963
5091,,TRACKING,14,6000000,6528,1823,1823,1317,0.0315631,2,0.000513356,46448,98,921,224,8820,9675,1461,4017,12550
5098,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1823,1823,1317,0.0315631,2,0.000513356,46448,98,921,224,8820,9675,1461,4017,12550
5105,,TRACKING,13,6000000,6528,797,797,464,0.0344214,3,5.59295e-05,46457,91,926,123,5725,6230,483,4017,7941
5112,,TRACKING,8,6000000,6528,1688,1688,1150,0.0312831,3,0.000271862,46477,55,925,204,12199,13307,1185,4017,15783
5118,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1688,1688,1150,0.0312831,3,0.000271862,46477,55,925,204,12199,13307,1185,4017,15783
5125,,TRACKING,14,6000000,6528,876,876,534,0.0352029,3,5.3768e-05,46487,102,916,133,6343,6924,537,4017,8709
5132,,TRACKING,7,6000000,6528,1653,1653,1157,0.0348812,3,0.000177411,46513,48,913,199,11944,13040,1160,4017,15479
5139,,TRACKING,8,6000000,6528,2035,2035,1765,0.0242649,3,1.79836e-05,46538,55,894,226,14030,15710,1200,4017,18249
5146,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2035,2035,1765,0.0242649,3,1.79836e-05,46538,55,894,226,14030,15710,1200,4017,18249
5153,,TRACKING,14,6000000,6528,1584,1584,1069,0.0364719,3,0.000258887,46563,96,916,185,11713,12772,1273,4170,19573
5159,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1584,1584,1069,0.0364719,3,0.000258887,46563,96,916,185,11713,12772,1273,4170,19573
5166,,TRACKING,13,6000000,6528,1102,1102,667,0.0329469,3,7.77508e-05,46568,92,920,123,7722,8400,710,4170,10341
5173,,TRACKING,8,6000000,6528,1438,1438,962,0.0344331,3,8.09711e-05,46589,54,920,145,10672,11615,1097,4170,13943
5180,,TRACKING,8,7000000,6528,1975,1975,1713,0.0253252,3,8.4748e-05,46617,57,917,244,12813,14414,1149,4170,16936
5186,,TRACKING,8,6000000,6528,1240,1240,786,0.0339277,3,6.36989e-05,46627,55,922,142,9484,10331,945,4170,12524
5193,,TRACKING,7,6000000,6528,1470,1470,981,0.0330686,3,0.000131793,46648,49,913,185,10439,11347,1022,4170,13625
5200,,TRACKING,8,6000000,6528,1915,1915,1696,0.0244179,3,1.41987e-05,46676,55,920,224,12602,14217,1119,4170,16692
5207,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1915,1915,1696,0.0244179,3,1.41987e-05,46676,55,920,224,12602,14217,1119,4170,16692
5214,,TRACKING,14,6000000,6528,1378,1378,918,0.0340179,3,0.000143235,46689,97,921,168,10023,10881,941,4170,13140
5220,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1378,1378,918,0.0340179,3,0.000143235,46689,97,921,168,10023,10881,941,4170,13140
5227,,TRACKING,13,6000000,6528,1439,1439,972,0.0340727,3,6.60781e-05,46710,104,919,178,10825,11789,992,4170,14097
5234,,TRACKING,8,6000000,6528,1186,1186,762,0.0333309,3,3.63488e-05,46722,56,918,143,8374,9134,831,4170,11184
5241,,TRACKING,8,6000000,6528,1977,1977,1740,0.023255,3,6.47113e-05,46747,56,917,242,13373,15075,1233,4206,21887
5247,,TRACKING,8,6000000,6528,1576,1576,1063,0.0324922,3,3.85684e-05,46767,58,916,175,11681,12787,1246,4206,15362
5254,,TRACKING,8,6000000,6528,1126,1126,733,0.0336704,3,0.000322137,46775,56,926,145,7869,8594,747,4206,10565
5261,,TRACKING,7,6000000,6528,1955,1955,1667,0.0233528,3,5.93149e-05,46802,48,915,230,13032,14633,1247,4206,17236
5268,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1955,1955,1667,0.0233528,3,5.93149e-05,46802,48,915,230,13032,14633,1247,4206,17236
5275,,TRACKING,14,6000000,6528,1021,1021,631,0.0342344,3,3.26532e-05,46810,94,896,136,7443,8068,642,4206,9943
5281,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1021,1021,631,0.0342344,3,3.26532e-05,46810,94,896,136,7443,8068,642,4206,9943
5288,,TRACKING,14,6000000,6528,1723,1723,1162,0.0324095,3,8.67509e-05,46836,95,917,176,12705,13848,1336,4206,16503
5295,,TRACKING,7,6000000,6528,861,861,546,0.0338355,3,0.000152905,46842,48,899,127,5956,6495,514,4206,8172
